Vuelta: 0.011302351 segundos;	Tiempo: 0.011304371
Vuelta: 0.001294508 segundos;	Tiempo: 1.444992122
Vuelta: 0.001441658 segundos;	Tiempo: 1.446454322
Vuelta: 0.001578754 segundos;	Tiempo: 1.448052908
Vuelta: 0.001704805 segundos;	Tiempo: 1.449777486
Vuelta: 0.00186794 segundos;	Tiempo: 1.451665173
Vuelta: 0.002308984 segundos;	Tiempo: 1.453990351
Vuelta: 0.003638693 segundos;	Tiempo: 1.457648771
Vuelta: 9.54725E-4 segundos;	Tiempo: 1.458627479
Vuelta: 0.001849719 segundos;	Tiempo: 1.460499323
Vuelta: 0.001729486 segundos;	Tiempo: 1.462256608
Vuelta: 0.00150879 segundos;	Tiempo: 1.46386869
Vuelta: 0.001451871 segundos;	Tiempo: 1.465343049
Vuelta: 0.001596979 segundos;	Tiempo: 1.466967102
Vuelta: 0.001738435 segundos;	Tiempo: 1.468722242
Vuelta: 0.001906835 segundos;	Tiempo: 1.47066516
Vuelta: 0.002140886 segundos;	Tiempo: 1.472823007
Vuelta: 0.002169324 segundos;	Tiempo: 1.475007108
Vuelta: 8.48457E-4 segundos;	Tiempo: 1.475869591
Vuelta: 9.89071E-4 segundos;	Tiempo: 1.476876312
Vuelta: 0.001137821 segundos;	Tiempo: 1.478030352
Vuelta: 0.001280771 segundos;	Tiempo: 1.479327251
Vuelta: 0.001426017 segundos;	Tiempo: 1.480770441
Vuelta: 0.001570699 segundos;	Tiempo: 1.482357871
Vuelta: 0.001719073 segundos;	Tiempo: 1.48409271
Vuelta: 0.001853217 segundos;	Tiempo: 1.485962494
Vuelta: 0.004494617 segundos;	Tiempo: 1.490473007
Vuelta: 0.002580255 segundos;	Tiempo: 1.493084363
Vuelta: 0.001327515 segundos;	Tiempo: 1.494429486
Vuelta: 0.001016763 segundos;	Tiempo: 1.495467748
Vuelta: 0.001156355 segundos;	Tiempo: 1.496646597
Vuelta: 0.00307275 segundos;	Tiempo: 1.499786094
Vuelta: 0.002611308 segundos;	Tiempo: 1.502425872
Vuelta: 0.003036586 segundos;	Tiempo: 1.505496961
Vuelta: 0.002982658 segundos;	Tiempo: 1.50850591
Vuelta: 0.002378654 segundos;	Tiempo: 1.510909355
Vuelta: 0.002945253 segundos;	Tiempo: 1.513874217
Vuelta: 0.003995323 segundos;	Tiempo: 1.51790292
Vuelta: 0.001040846 segundos;	Tiempo: 1.518964818
Vuelta: 0.001176604 segundos;	Tiempo: 1.520167382
Vuelta: 0.001336086 segundos;	Tiempo: 1.52152554
Vuelta: 0.001799966 segundos;	Tiempo: 1.523345184
Vuelta: 0.002461911 segundos;	Tiempo: 1.525846644
Vuelta: 0.002042861 segundos;	Tiempo: 1.527910704
Vuelta: 0.00212386 segundos;	Tiempo: 1.530053488
Vuelta: 0.002155793 segundos;	Tiempo: 1.532227504
Vuelta: 0.00233509 segundos;	Tiempo: 1.534580093
Vuelta: 0.00325165 segundos;	Tiempo: 1.537849458
Vuelta: 0.001092322 segundos;	Tiempo: 1.538965892
Vuelta: 0.001313755 segundos;	Tiempo: 1.540309008
Vuelta: 0.001415851 segundos;	Tiempo: 1.541751774
Vuelta: 0.001595576 segundos;	Tiempo: 1.543375888
Vuelta: 0.001721993 segundos;	Tiempo: 1.545124403
Vuelta: 0.001883546 segundos;	Tiempo: 1.54703373
Vuelta: 0.002039773 segundos;	Tiempo: 1.549096653
Vuelta: 0.00218607 segundos;	Tiempo: 1.55130101
Vuelta: 0.002339381 segundos;	Tiempo: 1.553657161
Vuelta: 0.002528078 segundos;	Tiempo: 1.556201248
Vuelta: 0.001027716 segundos;	Tiempo: 1.55724719
Vuelta: 0.001190944 segundos;	Tiempo: 1.558463404
Vuelta: 0.001342429 segundos;	Tiempo: 1.55982698
Vuelta: 0.001503447 segundos;	Tiempo: 1.561349488
Vuelta: 0.001676012 segundos;	Tiempo: 1.563044853
Vuelta: 0.00185518 segundos;	Tiempo: 1.564921624
Vuelta: 0.002679148 segundos;	Tiempo: 1.567632011
Vuelta: 0.003877415 segundos;	Tiempo: 1.571550946
Vuelta: 0.003465972 segundos;	Tiempo: 1.575050007
Vuelta: 0.002970061 segundos;	Tiempo: 1.578048049
Vuelta: 0.001179429 segundos;	Tiempo: 1.579249718
Vuelta: 0.003260442 segundos;	Tiempo: 1.582538859
Vuelta: 0.002705681 segundos;	Tiempo: 1.5852852
Vuelta: 0.002833808 segundos;	Tiempo: 1.588149982
Vuelta: 0.003130834 segundos;	Tiempo: 1.591316342
Vuelta: 0.00334169 segundos;	Tiempo: 1.59468883
Vuelta: 0.003645281 segundos;	Tiempo: 1.598364303
Vuelta: 0.003331723 segundos;	Tiempo: 1.601726403
Vuelta: 0.002493583 segundos;	Tiempo: 1.604242721
Vuelta: 0.0031813 segundos;	Tiempo: 1.60744615
Vuelta: 0.001833142 segundos;	Tiempo: 1.609315783
Vuelta: 0.001954858 segundos;	Tiempo: 1.611309912
Vuelta: 0.002274088 segundos;	Tiempo: 1.613612071
Vuelta: 0.001801917 segundos;	Tiempo: 1.61544369
Vuelta: 0.001826056 segundos;	Tiempo: 1.617300914
Vuelta: 0.003031357 segundos;	Tiempo: 1.620361419
Vuelta: 0.002296555 segundos;	Tiempo: 1.622691693
Vuelta: 0.004143722 segundos;	Tiempo: 1.626857344
Vuelta: 0.00373398 segundos;	Tiempo: 1.630628044
Vuelta: 0.002836624 segundos;	Tiempo: 1.633489308
Vuelta: 0.001244182 segundos;	Tiempo: 1.634787741
Vuelta: 0.001272773 segundos;	Tiempo: 1.636091211
Vuelta: 0.001552061 segundos;	Tiempo: 1.637669179
Vuelta: 0.002630858 segundos;	Tiempo: 1.640328591
Vuelta: 0.003199521 segundos;	Tiempo: 1.643559214
Vuelta: 0.003341924 segundos;	Tiempo: 1.646935742
Vuelta: 0.002321656 segundos;	Tiempo: 1.649288089
Vuelta: 0.002336331 segundos;	Tiempo: 1.651646543
Vuelta: 0.002443726 segundos;	Tiempo: 1.654111949
Vuelta: 0.002618823 segundos;	Tiempo: 1.656751294
Vuelta: 0.001139003 segundos;	Tiempo: 1.657910721
Vuelta: 0.001291847 segundos;	Tiempo: 1.659233408
Vuelta: 0.00240718 segundos;	Tiempo: 1.661668339
Vuelta: 0.00265275 segundos;	Tiempo: 1.664350511
Vuelta: 0.0028921 segundos;	Tiempo: 1.667273188
Vuelta: 0.00317794 segundos;	Tiempo: 1.670480944
Vuelta: 0.003536627 segundos;	Tiempo: 1.674047539
Vuelta: 0.003793884 segundos;	Tiempo: 1.677869448
Vuelta: 0.003375725 segundos;	Tiempo: 1.681276088
Vuelta: 0.002703323 segundos;	Tiempo: 1.684002012
Vuelta: 0.00114379 segundos;	Tiempo: 1.685167093
Vuelta: 0.001277136 segundos;	Tiempo: 1.686475074
Vuelta: 0.001409452 segundos;	Tiempo: 1.687909734
Vuelta: 0.001589656 segundos;	Tiempo: 1.689522408
Vuelta: 0.001942623 segundos;	Tiempo: 1.691490541
Vuelta: 0.003188236 segundos;	Tiempo: 1.694717048
Vuelta: 0.003448913 segundos;	Tiempo: 1.698197462
Vuelta: 0.004016356 segundos;	Tiempo: 1.702243299
Vuelta: 0.0025062 segundos;	Tiempo: 1.704808878
Vuelta: 0.002761963 segundos;	Tiempo: 1.707589901
Vuelta: 0.001134953 segundos;	Tiempo: 1.708746621
Vuelta: 0.00132731 segundos;	Tiempo: 1.710103038
Vuelta: 0.002438651 segundos;	Tiempo: 1.712576409
Vuelta: 0.002740779 segundos;	Tiempo: 1.715343693
Vuelta: 0.003019691 segundos;	Tiempo: 1.718389322
Vuelta: 0.003330151 segundos;	Tiempo: 1.721746039
Vuelta: 0.003564824 segundos;	Tiempo: 1.725340168
Vuelta: 0.003141812 segundos;	Tiempo: 1.728512874
Vuelta: 0.002448175 segundos;	Tiempo: 1.730983428
Vuelta: 0.003961034 segundos;	Tiempo: 1.734964913
Vuelta: 0.001916715 segundos;	Tiempo: 1.736913773
Vuelta: 0.002152176 segundos;	Tiempo: 1.739104789
Vuelta: 0.00242012 segundos;	Tiempo: 1.741554278
Vuelta: 0.00266228 segundos;	Tiempo: 1.744243412
Vuelta: 0.002909364 segundos;	Tiempo: 1.747181898
Vuelta: 0.00323211 segundos;	Tiempo: 1.750446522
Vuelta: 0.003324625 segundos;	Tiempo: 1.753799589
Vuelta: 0.003759063 segundos;	Tiempo: 1.757581084
Vuelta: 0.004026292 segundos;	Tiempo: 1.761641421
Vuelta: 0.0042064 segundos;	Tiempo: 1.765878633
Vuelta: 0.002711963 segundos;	Tiempo: 1.768621921
Vuelta: 0.002070614 segundos;	Tiempo: 1.770722143
Vuelta: 0.00231738 segundos;	Tiempo: 1.773066642
Vuelta: 0.002563932 segundos;	Tiempo: 1.775659861
Vuelta: 0.002923533 segundos;	Tiempo: 1.778610774
Vuelta: 0.003292873 segundos;	Tiempo: 1.781931452
Vuelta: 0.00267024 segundos;	Tiempo: 1.784631784
Vuelta: 0.002668308 segundos;	Tiempo: 1.787334891
Vuelta: 0.002491463 segundos;	Tiempo: 1.789848661
Vuelta: 0.003207745 segundos;	Tiempo: 1.793078129
Vuelta: 0.001817173 segundos;	Tiempo: 1.794924162
Vuelta: 0.002256969 segundos;	Tiempo: 1.797226111
Vuelta: 0.002437333 segundos;	Tiempo: 1.799691804
Vuelta: 0.002548815 segundos;	Tiempo: 1.802265533
Vuelta: 0.002965421 segundos;	Tiempo: 1.805251819
Vuelta: 0.00331565 segundos;	Tiempo: 1.808596832
Vuelta: 0.003503913 segundos;	Tiempo: 1.812131644
Vuelta: 0.00380082 segundos;	Tiempo: 1.815961958
Vuelta: 0.004095375 segundos;	Tiempo: 1.820085778
Vuelta: 0.004334016 segundos;	Tiempo: 1.824450484
Vuelta: 0.001892774 segundos;	Tiempo: 1.826369483
Vuelta: 0.002360443 segundos;	Tiempo: 1.828768162
Vuelta: 0.002529414 segundos;	Tiempo: 1.831331058
Vuelta: 0.002766829 segundos;	Tiempo: 1.834127681
Vuelta: 0.002989782 segundos;	Tiempo: 1.837144531
Vuelta: 0.003600527 segundos;	Tiempo: 1.840774619
Vuelta: 0.003871463 segundos;	Tiempo: 1.844679772
Vuelta: 0.004098784 segundos;	Tiempo: 1.848809922
Vuelta: 0.004282481 segundos;	Tiempo: 1.853122762
Vuelta: 0.00395627 segundos;	Tiempo: 1.857129952
Vuelta: 0.001208605 segundos;	Tiempo: 1.858361268
Vuelta: 0.001374087 segundos;	Tiempo: 1.859767068
Vuelta: 0.001522855 segundos;	Tiempo: 1.861322933
Vuelta: 0.002654281 segundos;	Tiempo: 1.864057364
Vuelta: 0.002947583 segundos;	Tiempo: 1.867034214
Vuelta: 0.00341219 segundos;	Tiempo: 1.870476891
Vuelta: 0.003719635 segundos;	Tiempo: 1.874225834
Vuelta: 0.003956325 segundos;	Tiempo: 1.878211913
Vuelta: 0.004199274 segundos;	Tiempo: 1.882441388
Vuelta: 0.004265435 segundos;	Tiempo: 1.886741359
Vuelta: 0.001848858 segundos;	Tiempo: 1.888668559
Vuelta: 0.002106961 segundos;	Tiempo: 1.890814139
Vuelta: 0.002544686 segundos;	Tiempo: 1.893390609
Vuelta: 0.002702457 segundos;	Tiempo: 1.896123719
Vuelta: 0.002692583 segundos;	Tiempo: 1.898849201
Vuelta: 0.002015972 segundos;	Tiempo: 1.900886051
Vuelta: 0.00219892 segundos;	Tiempo: 1.903103499
Vuelta: 0.002385319 segundos;	Tiempo: 1.905510288
Vuelta: 0.002508301 segundos;	Tiempo: 1.908040702
Vuelta: 0.003409691 segundos;	Tiempo: 1.911471012
Vuelta: 0.001946359 segundos;	Tiempo: 1.913449178
Vuelta: 0.002219157 segundos;	Tiempo: 1.915712461
Vuelta: 0.001585105 segundos;	Tiempo: 1.917328558
Vuelta: 0.00187572 segundos;	Tiempo: 1.919233578
Vuelta: 0.002898068 segundos;	Tiempo: 1.922159839
Vuelta: 0.00361191 segundos;	Tiempo: 1.925809364
Vuelta: 0.00356839 segundos;	Tiempo: 1.929407929
Vuelta: 0.003921421 segundos;	Tiempo: 1.933358549
Vuelta: 0.004201055 segundos;	Tiempo: 1.937591863
Vuelta: 0.006538197 segundos;	Tiempo: 1.944164809
Vuelta: 0.005175082 segundos;	Tiempo: 1.949373913
Vuelta: 0.004953045 segundos;	Tiempo: 1.954362459
Vuelta: 0.004605425 segundos;	Tiempo: 1.958999024
Vuelta: 0.004236458 segundos;	Tiempo: 1.963265942
Vuelta: 0.005479237 segundos;	Tiempo: 1.968774271
Vuelta: 0.004275875 segundos;	Tiempo: 1.973079639
Vuelta: 0.00407209 segundos;	Tiempo: 1.977181133
Vuelta: 0.004304731 segundos;	Tiempo: 1.981513662
Vuelta: 0.004288446 segundos;	Tiempo: 1.985849608
Vuelta: 0.00442354 segundos;	Tiempo: 1.990303731
Vuelta: 0.001865461 segundos;	Tiempo: 1.992201443
Vuelta: 0.00214679 segundos;	Tiempo: 1.994390762
Vuelta: 0.002330709 segundos;	Tiempo: 1.996751392
Vuelta: 0.002986406 segundos;	Tiempo: 1.999764898
Vuelta: 0.003125498 segundos;	Tiempo: 2.002925122
Vuelta: 0.004045522 segundos;	Tiempo: 2.007001173
Vuelta: 0.003523843 segundos;	Tiempo: 2.010557184
Vuelta: 0.003806865 segundos;	Tiempo: 2.014392603
Vuelta: 0.005812933 segundos;	Tiempo: 2.020247862
Vuelta: 0.005774322 segundos;	Tiempo: 2.026051893
Vuelta: 0.01084919 segundos;	Tiempo: 0.010851361
Vuelta: 0.003291575 segundos;	Tiempo: 0.01753423
Vuelta: 0.004471567 segundos;	Tiempo: 0.02211104
Vuelta: 0.00493522 segundos;	Tiempo: 0.027180265
Vuelta: 0.005514 segundos;	Tiempo: 0.032809766
Vuelta: 0.005850261 segundos;	Tiempo: 0.038812632
Vuelta: 0.006311368 segundos;	Tiempo: 0.045236753
Vuelta: 0.006785516 segundos;	Tiempo: 0.052093341
Vuelta: 0.005045044 segundos;	Tiempo: 0.0572498
Vuelta: 0.006412892 segundos;	Tiempo: 0.063771023
Vuelta: 0.001056812 segundos;	Tiempo: 0.064897033
Vuelta: 0.001166907 segundos;	Tiempo: 0.066226053
Vuelta: 0.001219127 segundos;	Tiempo: 0.06753888
Vuelta: 0.001415846 segundos;	Tiempo: 0.069071236
Vuelta: 0.001655874 segundos;	Tiempo: 0.07082301
Vuelta: 0.001858849 segundos;	Tiempo: 0.072773775
Vuelta: 0.00201313 segundos;	Tiempo: 0.074880721
Vuelta: 0.002246606 segundos;	Tiempo: 0.077187651
Vuelta: 0.002526909 segundos;	Tiempo: 0.079780132
Vuelta: 0.004365915 segundos;	Tiempo: 0.084209695
Vuelta: 0.001130163 segundos;	Tiempo: 0.085445056
Vuelta: 0.00162123 segundos;	Tiempo: 0.087193076
Vuelta: 0.001841804 segundos;	Tiempo: 0.08917358
Vuelta: 0.003073001 segundos;	Tiempo: 0.092378851
Vuelta: 0.00295053 segundos;	Tiempo: 0.095435141
Vuelta: 0.003053089 segundos;	Tiempo: 0.098597731
Vuelta: 0.003540791 segundos;	Tiempo: 0.102239706
Vuelta: 0.00382011 segundos;	Tiempo: 0.10617971
Vuelta: 0.004147072 segundos;	Tiempo: 0.110419225
Vuelta: 0.004423601 segundos;	Tiempo: 0.114913791
Vuelta: 0.00259675 segundos;	Tiempo: 0.117608472
Vuelta: 0.001440733 segundos;	Tiempo: 0.119166585
Vuelta: 0.002841738 segundos;	Tiempo: 0.122149653
Vuelta: 0.00231768 segundos;	Tiempo: 0.124559572
Vuelta: 0.00273876 segundos;	Tiempo: 0.12738355
Vuelta: 0.003022023 segundos;	Tiempo: 0.130523436
Vuelta: 0.004011421 segundos;	Tiempo: 0.134640176
Vuelta: 0.003826483 segundos;	Tiempo: 0.138554843
Vuelta: 0.002443014 segundos;	Tiempo: 0.141064675
Vuelta: 0.00421537 segundos;	Tiempo: 0.145338531
Vuelta: 0.001137033 segundos;	Tiempo: 0.146566255
Vuelta: 9.20192E-4 segundos;	Tiempo: 0.147593965
Vuelta: 0.00196185 segundos;	Tiempo: 0.149641605
Vuelta: 0.002305819 segundos;	Tiempo: 0.15203437
Vuelta: 0.002049326 segundos;	Tiempo: 0.154166762
Vuelta: 0.001702588 segundos;	Tiempo: 0.15592467
Vuelta: 0.00245408 segundos;	Tiempo: 0.158457181
Vuelta: 0.003590812 segundos;	Tiempo: 0.162132733
Vuelta: 0.003942059 segundos;	Tiempo: 0.16615674
Vuelta: 0.005778922 segundos;	Tiempo: 0.172022062
Vuelta: 0.001144151 segundos;	Tiempo: 0.173279506
Vuelta: 0.001376731 segundos;	Tiempo: 0.174781652
Vuelta: 0.001737157 segundos;	Tiempo: 0.176634123
Vuelta: 0.002320271 segundos;	Tiempo: 0.179081741
Vuelta: 0.00271422 segundos;	Tiempo: 0.181892843
Vuelta: 0.003006638 segundos;	Tiempo: 0.184987573
Vuelta: 0.002060659 segundos;	Tiempo: 0.187111452
Vuelta: 0.002646338 segundos;	Tiempo: 0.189842771
Vuelta: 0.002240816 segundos;	Tiempo: 0.192138602
Vuelta: 0.003951316 segundos;	Tiempo: 0.196137821
Vuelta: 7.6302E-4 segundos;	Tiempo: 0.196958321
Vuelta: 8.30544E-4 segundos;	Tiempo: 0.197867776
Vuelta: 0.001013021 segundos;	Tiempo: 0.198963026
Vuelta: 0.00122913 segundos;	Tiempo: 0.200287683
Vuelta: 0.001431045 segundos;	Tiempo: 0.201859326
Vuelta: 0.002840919 segundos;	Tiempo: 0.204780491
Vuelta: 0.00292092 segundos;	Tiempo: 0.20779313
Vuelta: 0.003591754 segundos;	Tiempo: 0.211461956
Vuelta: 0.004036803 segundos;	Tiempo: 0.215596025
Vuelta: 0.004729886 segundos;	Tiempo: 0.220408352
Vuelta: 0.00133049 segundos;	Tiempo: 0.221830286
Vuelta: 0.001728053 segundos;	Tiempo: 0.223684346
Vuelta: 0.001842573 segundos;	Tiempo: 0.225679213
Vuelta: 0.002238811 segundos;	Tiempo: 0.228057411
Vuelta: 0.00263811 segundos;	Tiempo: 0.230787932
Vuelta: 0.003294451 segundos;	Tiempo: 0.234176762
Vuelta: 0.003266716 segundos;	Tiempo: 0.237523646
Vuelta: 0.003983158 segundos;	Tiempo: 0.241594191
Vuelta: 0.004740718 segundos;	Tiempo: 0.246444331
Vuelta: 0.010289733 segundos;	Tiempo: 0.256817573
Vuelta: 0.00372661 segundos;	Tiempo: 0.260627285
Vuelta: 0.001589995 segundos;	Tiempo: 0.262301001
Vuelta: 0.002078119 segundos;	Tiempo: 0.26450731
Vuelta: 0.002398389 segundos;	Tiempo: 0.26699548
Vuelta: 0.00260634 segundos;	Tiempo: 0.270922152
Vuelta: 0.003149201 segundos;	Tiempo: 0.274147341
Vuelta: 0.004222959 segundos;	Tiempo: 0.278475182
Vuelta: 0.003551518 segundos;	Tiempo: 0.28211189
Vuelta: 0.00391801 segundos;	Tiempo: 0.286122393
Vuelta: 0.003966035 segundos;	Tiempo: 0.290165356
Vuelta: 0.001195394 segundos;	Tiempo: 0.291449785
Vuelta: 0.00132553 segundos;	Tiempo: 0.292891626
Vuelta: 0.003134177 segundos;	Tiempo: 0.29614429
Vuelta: 0.002275958 segundos;	Tiempo: 0.298505113
Vuelta: 0.002462229 segundos;	Tiempo: 0.301053772
Vuelta: 0.0036565 segundos;	Tiempo: 0.310091196
Vuelta: 0.002831452 segundos;	Tiempo: 0.315376852
Vuelta: 0.003739156 segundos;	Tiempo: 0.319190432
Vuelta: 0.002339948 segundos;	Tiempo: 0.321624933
Vuelta: 0.00229674 segundos;	Tiempo: 0.323968551
Vuelta: 0.001112967 segundos;	Tiempo: 0.325129993
Vuelta: 0.001414339 segundos;	Tiempo: 0.326665222
Vuelta: 0.001625404 segundos;	Tiempo: 0.32840207
Vuelta: 0.001940889 segundos;	Tiempo: 0.330457235
Vuelta: 0.002366051 segundos;	Tiempo: 0.332947246
Vuelta: 0.002602775 segundos;	Tiempo: 0.335636946
Vuelta: 0.003312541 segundos;	Tiempo: 0.339022246
Vuelta: 0.003409956 segundos;	Tiempo: 0.342513051
Vuelta: 0.003759312 segundos;	Tiempo: 0.346351553
Vuelta: 0.003224704 segundos;	Tiempo: 0.349657136
Vuelta: 6.55731E-4 segundos;	Tiempo: 0.350370731
Vuelta: 7.44885E-4 segundos;	Tiempo: 0.351203075
Vuelta: 0.001733741 segundos;	Tiempo: 0.353223026
Vuelta: 0.00198413 segundos;	Tiempo: 0.35531742
Vuelta: 0.002199752 segundos;	Tiempo: 0.357597073
Vuelta: 0.001851277 segundos;	Tiempo: 0.359528362
Vuelta: 0.001645175 segundos;	Tiempo: 0.361246996
Vuelta: 0.002678596 segundos;	Tiempo: 0.364027012
Vuelta: 0.002190416 segundos;	Tiempo: 0.366303066
Vuelta: 0.002277423 segundos;	Tiempo: 0.368633546
Vuelta: 5.9998E-4 segundos;	Tiempo: 0.369310516
Vuelta: 7.37188E-4 segundos;	Tiempo: 0.37011077
Vuelta: 0.001745548 segundos;	Tiempo: 0.371916293
Vuelta: 0.001217079 segundos;	Tiempo: 0.373246635
Vuelta: 0.00132199 segundos;	Tiempo: 0.374644941
Vuelta: 0.001493754 segundos;	Tiempo: 0.37620275
Vuelta: 0.00169095 segundos;	Tiempo: 0.37797552
Vuelta: 0.001939896 segundos;	Tiempo: 0.379988701
Vuelta: 0.00234165 segundos;	Tiempo: 0.382408685
Vuelta: 0.003772172 segundos;	Tiempo: 0.386254023
Vuelta: 0.001015365 segundos;	Tiempo: 0.387346856
Vuelta: 0.00123781 segundos;	Tiempo: 0.388714781
Vuelta: 0.0017207 segundos;	Tiempo: 0.390540211
Vuelta: 0.001364821 segundos;	Tiempo: 0.392019536
Vuelta: 0.00138776 segundos;	Tiempo: 0.393513653
Vuelta: 0.001509705 segundos;	Tiempo: 0.395085375
Vuelta: 0.001698239 segundos;	Tiempo: 0.396846141
Vuelta: 0.00218308 segundos;	Tiempo: 0.39910127
Vuelta: 0.002056695 segundos;	Tiempo: 0.40121444
Vuelta: 0.002266354 segundos;	Tiempo: 0.40353072
Vuelta: 6.22868E-4 segundos;	Tiempo: 0.404208343
Vuelta: 7.51417E-4 segundos;	Tiempo: 0.40501699
Vuelta: 9.43745E-4 segundos;	Tiempo: 0.406013066
Vuelta: 0.001119485 segundos;	Tiempo: 0.40718685
Vuelta: 0.001277071 segundos;	Tiempo: 0.408524126
Vuelta: 0.001634095 segundos;	Tiempo: 0.41025661
Vuelta: 0.00184534 segundos;	Tiempo: 0.412171321
Vuelta: 0.001920597 segundos;	Tiempo: 0.414164412
Vuelta: 0.002697804 segundos;	Tiempo: 0.416989566
Vuelta: 0.002260247 segundos;	Tiempo: 0.419306413
Vuelta: 0.001069909 segundos;	Tiempo: 0.420429025
Vuelta: 0.001209384 segundos;	Tiempo: 0.421766355
Vuelta: 0.001076154 segundos;	Tiempo: 0.422906415
Vuelta: 0.001165421 segundos;	Tiempo: 0.424133701
Vuelta: 0.001346599 segundos;	Tiempo: 0.425540142
Vuelta: 0.001530741 segundos;	Tiempo: 0.427126652
Vuelta: 0.002768843 segundos;	Tiempo: 0.429951676
Vuelta: 0.003231197 segundos;	Tiempo: 0.433260173
Vuelta: 0.003493439 segundos;	Tiempo: 0.43684094
Vuelta: 0.004075186 segundos;	Tiempo: 0.441079121
Vuelta: 0.00116662 segundos;	Tiempo: 0.442361175
Vuelta: 0.00141376 segundos;	Tiempo: 0.4440214
Vuelta: 0.001669867 segundos;	Tiempo: 0.44577554
Vuelta: 0.002053831 segundos;	Tiempo: 0.447902482
Vuelta: 0.00250517 segundos;	Tiempo: 0.450535096
Vuelta: 0.002792596 segundos;	Tiempo: 0.453402301
Vuelta: 0.00308389 segundos;	Tiempo: 0.456559681
Vuelta: 0.003136971 segundos;	Tiempo: 0.459763553
Vuelta: 0.003511139 segundos;	Tiempo: 0.463345051
Vuelta: 0.004110549 segundos;	Tiempo: 0.467521542
Vuelta: 0.002824689 segundos;	Tiempo: 0.470418372
Vuelta: 0.001558971 segundos;	Tiempo: 0.472061363
Vuelta: 0.018573946 segundos;	Tiempo: 0.490726012
Vuelta: 0.00194646 segundos;	Tiempo: 0.492735501
Vuelta: 0.002087266 segundos;	Tiempo: 0.49489346
Vuelta: 0.002352675 segundos;	Tiempo: 0.497311626
Vuelta: 0.002600291 segundos;	Tiempo: 0.499965382
Vuelta: 0.003062275 segundos;	Tiempo: 0.503087116
Vuelta: 0.003183879 segundos;	Tiempo: 0.50633389
Vuelta: 0.01126734 segundos;	Tiempo: 0.517667592
Vuelta: 0.00116911 segundos;	Tiempo: 0.518909973
Vuelta: 0.00111926 segundos;	Tiempo: 0.52011106
Vuelta: 0.001268218 segundos;	Tiempo: 0.521464172
Vuelta: 0.001147684 segundos;	Tiempo: 0.52266742
Vuelta: 0.001211592 segundos;	Tiempo: 0.523923712
Vuelta: 0.00147346 segundos;	Tiempo: 0.525436974
Vuelta: 0.001542019 segundos;	Tiempo: 0.527021371
Vuelta: 0.001983556 segundos;	Tiempo: 0.529048442
Vuelta: 0.002642064 segundos;	Tiempo: 0.531750166
Vuelta: 0.00229181 segundos;	Tiempo: 0.534087536
Vuelta: 5.84702E-4 segundos;	Tiempo: 0.534708056
Vuelta: 0.00123623 segundos;	Tiempo: 0.535991082
Vuelta: 0.001387373 segundos;	Tiempo: 0.537451944
Vuelta: 0.001878971 segundos;	Tiempo: 0.539404203
Vuelta: 0.001513075 segundos;	Tiempo: 0.540988696
Vuelta: 0.001493559 segundos;	Tiempo: 0.542547392
Vuelta: 0.001848192 segundos;	Tiempo: 0.544442984
Vuelta: 0.001769319 segundos;	Tiempo: 0.546329522
Vuelta: 0.001746669 segundos;	Tiempo: 0.548115293
Vuelta: 0.001979285 segundos;	Tiempo: 0.550155304
Vuelta: 5.28437E-4 segundos;	Tiempo: 0.550719874
Vuelta: 6.39368E-4 segundos;	Tiempo: 0.551398637
Vuelta: 7.98461E-4 segundos;	Tiempo: 0.552232084
Vuelta: 9.33439E-4 segundos;	Tiempo: 0.553200272
Vuelta: 0.002034534 segundos;	Tiempo: 0.555269356
Vuelta: 0.002501088 segundos;	Tiempo: 0.557833081
Vuelta: 0.002648644 segundos;	Tiempo: 0.560530085
Vuelta: 0.002542766 segundos;	Tiempo: 0.56313238
Vuelta: 0.002398512 segundos;	Tiempo: 0.565575674
Vuelta: 0.002236374 segundos;	Tiempo: 0.567845616
Vuelta: 6.23315E-4 segundos;	Tiempo: 0.568503138
Vuelta: 8.01659E-4 segundos;	Tiempo: 0.569350369
Vuelta: 9.84214E-4 segundos;	Tiempo: 0.570375403
Vuelta: 0.001067984 segundos;	Tiempo: 0.571488531
Vuelta: 0.00126289 segundos;	Tiempo: 0.572791329
Vuelta: 0.001274323 segundos;	Tiempo: 0.574106714
Vuelta: 0.001401807 segundos;	Tiempo: 0.57554444
Vuelta: 0.001596036 segundos;	Tiempo: 0.577175707
Vuelta: 0.001796749 segundos;	Tiempo: 0.579008562
Vuelta: 0.001885075 segundos;	Tiempo: 0.580931404
Vuelta: 5.94926E-4 segundos;	Tiempo: 0.581592536
Vuelta: 7.43002E-4 segundos;	Tiempo: 0.582376896
Vuelta: 0.001593008 segundos;	Tiempo: 0.584010421
Vuelta: 0.001865835 segundos;	Tiempo: 0.585990634
Vuelta: 0.001835968 segundos;	Tiempo: 0.587888518
Vuelta: 0.001983477 segundos;	Tiempo: 0.58992124
Vuelta: 0.001733187 segundos;	Tiempo: 0.59169207
Vuelta: 0.001944647 segundos;	Tiempo: 0.593676655
Vuelta: 0.002114767 segundos;	Tiempo: 0.595834942
Vuelta: 0.001970978 segundos;	Tiempo: 0.597839364
Vuelta: 5.2558E-4 segundos;	Tiempo: 0.598389137
Vuelta: 0.001052275 segundos;	Tiempo: 0.599511139
